TEST_PARAM.comment:,LP402025

SourceMeter Model:,2400
SourceMeter S/N:,0788255
SourceMeter Firmware:,C32

TEST_PARAM.terminals:,REAR TERMINALS

TEST_PARAM.initial_voc:,4.170511
TEST_PARAM.vcutoff:,3.1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.002
TEST_PARAM.max_discharge_current:,0.002

TEST_PARAM.measure_interval:,300

TEST_PARAM.discharge_start_time:,11/21/21 19:53:58
TEST_PARAM.discharge_stop_time:,11/25/21 03:03:38

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,276,82493.737,3.915154,3.913994,0.5799999999998029
BATT_MODEL_RAW:,277,82793.714,3.91403,3.912874,0.5779999999999674
BATT_MODEL_RAW:,278,83093.687,3.912939,3.911785,0.5770000000000497
BATT_MODEL_RAW:,279,83393.668,3.911823,3.910677,0.5729999999999347
BATT_MODEL_RAW:,280,83693.645,3.910734,3.909582,0.576000000000132
BATT_MODEL_RAW:,281,83993.62,3.909655,3.908501,0.5770000000000497
BATT_MODEL_RAW:,282,84293.596,3.908569,3.907421,0.5740000000000745
BATT_MODEL_RAW:,283,84593.577,3.907513,3.906355,0.5789999999998852
BATT_MODEL_RAW:,284,84893.551,3.906458,3.905298,0.5800000000000249
BATT_MODEL_RAW:,285,85193.528,3.905403,3.904243,0.5800000000000249
BATT_MODEL_RAW:,286,85493.504,3.904377,3.903221,0.5780000000001895
BATT_MODEL_RAW:,287,85793.479,3.903357,3.902201,0.5780000000001895
BATT_MODEL_RAW:,288,86093.457,3.902355,3.901207,0.5740000000000745
BATT_MODEL_RAW:,289,86393.432,3.901371,3.900213,0.5790000000001072
BATT_MODEL_RAW:,290,86693.407,3.900406,3.899252,0.5769999999998277
BATT_MODEL_RAW:,291,86993.386,3.899462,3.898308,0.5770000000000497
BATT_MODEL_RAW:,292,87293.359,3.898516,3.897364,0.5759999999999099
BATT_MODEL_RAW:,293,87593.334,3.897596,3.89645,0.5729999999999347
BATT_MODEL_RAW:,294,87893.309,3.896698,3.895542,0.5780000000001895
BATT_MODEL_RAW:,295,88193.285,3.8958,3.894636,0.5819999999998604
BATT_MODEL_RAW:,296,88493.259,3.894915,3.893751,0.5820000000000825
BATT_MODEL_RAW:,297,88793.236,3.894089,3.892933,0.5779999999999674
BATT_MODEL_RAW:,298,89093.213,3.893251,3.892092,0.579499999999955
BATT_MODEL_RAW:,299,89393.204,3.892439,3.891289,0.5749999999999922
BATT_MODEL_RAW:,300,89693.182,3.891647,3.890501,0.5729999999999347
BATT_MODEL_RAW:,301,89993.162,3.890871,3.889725,0.5730000000001567
BATT_MODEL_RAW:,302,90293.142,3.890081,3.888935,0.5729999999999347
BATT_MODEL_RAW:,303,90593.117,3.889328,3.888174,0.5770000000000497
BATT_MODEL_RAW:,304,90893.093,3.888578,3.887436,0.5709999999998772
BATT_MODEL_RAW:,305,91193.072,3.887844,3.886709,0.567499999999832
BATT_MODEL_RAW:,306,91493.049,3.887125,3.885996,0.5645000000000788
BATT_MODEL_RAW:,307,91793.024,3.886415,3.885277,0.5690000000000417
BATT_MODEL_RAW:,308,92093.012,3.885727,3.884583,0.5720000000000169
BATT_MODEL_RAW:,309,92392.99,3.885006,3.883867,0.5695000000001116
BATT_MODEL_RAW:,310,92692.963,3.884291,3.88315,0.5705000000000293
BATT_MODEL_RAW:,311,92992.942,3.883575,3.882435,0.5699999999999594
BATT_MODEL_RAW:,312,93292.919,3.882875,3.881737,0.5689999999998197
BATT_MODEL_RAW:,313,93592.911,3.882189,3.881046,0.571499999999947
BATT_MODEL_RAW:,314,93892.901,3.88151,3.880369,0.5705000000000293
BATT_MODEL_RAW:,315,94192.872,3.880817,3.879671,0.5729999999999347
BATT_MODEL_RAW:,316,94492.846,3.880146,3.878998,0.5739999999998524
BATT_MODEL_RAW:,317,94792.823,3.879482,3.87834,0.5709999999998772
BATT_MODEL_RAW:,318,95092.8,3.878822,3.87767,0.5759999999999099
BATT_MODEL_RAW:,319,95392.775,3.878155,3.877008,0.5735000000000046
BATT_MODEL_RAW:,320,95692.751,3.87751,3.876362,0.5740000000000745
